file name:  S2128_09_1_2_MPa_PXF440_220809_42.mat	date/time  02.09.22 08.53
sensor type:  s2128_09_1_2_mpa_pxf440_220809 
total time [secs]:  5.870	time per frame [secs]:  0.01000	scanning rate [Hz]:   100
pressure values in  kPa

electrical: 	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	
     3.59000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 70.000	 55.000	 25.000	  0.000	  0.000	 25.000	 75.000	 35.000	 20.000	  0.000	  0.000	 90.000	 45.000	 30.000	  0.000	  0.000	  0.000	 55.000	 30.000	 20.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	 30.000	 25.000	  0.000	  0.000	  0.000	 20.000	 30.000	  0.000	  0.000	  0.000	  0.000	 20.000	 55.000	115.000	  0.000	  0.000	  0.000	 35.000	 80.000	 35.000	  0.000	  0.000	  0.000	 25.000	 55.000	  0.000	  0.000	  0.000	  0.000	 50.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 30.000	  0.000	  0.000	  0.000	  0.000	 30.000	  0.000	  0.000	  0.000	  0.000	 90.000	 60.000	 25.000	  0.000	  0.000	 40.000	 80.000	 40.000	 25.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 25.000	 65.000	 35.000	  0.000	  0.000	  0.000	 35.000	 75.000	  0.000	  0.000	  0.000	  0.000	 50.000	115.000	  0.000	  0.000	  0.000	 25.000	 80.000	 70.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	
     3.60000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 70.000	 65.000	 25.000	  0.000	  0.000	 25.000	 85.000	 40.000	 25.000	  0.000	  0.000	100.000	 50.000	 35.000	  0.000	  0.000	  0.000	 55.000	 35.000	 25.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	 30.000	 25.000	  0.000	  0.000	  0.000	 20.000	 30.000	  0.000	  0.000	  0.000	  0.000	 20.000	 60.000	125.000	  0.000	  0.000	  0.000	 40.000	 85.000	 40.000	  0.000	  0.000	  0.000	 25.000	 60.000	  0.000	  0.000	  0.000	  0.000	 55.000	 20.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 30.000	  0.000	  0.000	  0.000	  0.000	 35.000	  0.000	  0.000	  0.000	  0.000	 95.000	 65.000	 30.000	  0.000	  0.000	 45.000	 90.000	 45.000	 30.000	  0.000	  0.000	  0.000	  0.000	 20.000	  0.000	  0.000	  0.000	 20.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 30.000	 75.000	 35.000	  0.000	  0.000	  0.000	 40.000	 85.000	  0.000	  0.000	  0.000	  0.000	 50.000	125.000	  0.000	  0.000	  0.000	 30.000	 90.000	 80.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	
     3.61000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 80.000	 65.000	 30.000	  0.000	  0.000	 25.000	 95.000	 45.000	 25.000	  0.000	  0.000	105.000	 50.000	 35.000	  0.000	  0.000	  0.000	 65.000	 40.000	 25.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	 30.000	 30.000	  0.000	  0.000	  0.000	 25.000	 35.000	 20.000	  0.000	  0.000	  0.000	 20.000	 70.000	140.000	  0.000	  0.000	  0.000	 40.000	100.000	 45.000	  0.000	  0.000	  0.000	 25.000	 70.000	  0.000	  0.000	  0.000	  0.000	 65.000	 20.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 35.000	  0.000	  0.000	  0.000	  0.000	 35.000	  0.000	  0.000	  0.000	  0.000	105.000	 75.000	 35.000	  0.000	  0.000	 50.000	 95.000	 50.000	 35.000	  0.000	  0.000	  0.000	 20.000	 20.000	  0.000	  0.000	  0.000	 20.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 30.000	 85.000	 45.000	  0.000	  0.000	 20.000	 45.000	 95.000	  0.000	  0.000	  0.000	  0.000	 60.000	140.000	  0.000	  0.000	  0.000	 30.000	105.000	100.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	
     3.62000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 85.000	 75.000	 35.000	  0.000	  0.000	 30.000	100.000	 55.000	 25.000	  0.000	  0.000	115.000	 60.000	 40.000	  0.000	  0.000	  0.000	 70.000	 40.000	 30.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	 35.000	 35.000	  0.000	  0.000	  0.000	 25.000	 40.000	 25.000	  0.000	  0.000	  0.000	 20.000	 80.000	160.000	  0.000	  0.000	  0.000	 45.000	120.000	 55.000	  0.000	  0.000	  0.000	 30.000	 80.000	  0.000	  0.000	  0.000	  0.000	 75.000	 30.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	 40.000	  0.000	  0.000	  0.000	  0.000	 40.000	  0.000	  0.000	  0.000	  0.000	115.000	 80.000	 40.000	  0.000	  0.000	 55.000	105.000	 55.000	 35.000	  0.000	  0.000	  0.000	 25.000	 25.000	  0.000	  0.000	  0.000	 30.000	 20.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 35.000	 95.000	 55.000	  0.000	  0.000	 20.000	 45.000	115.000	  0.000	  0.000	  0.000	  0.000	 65.000	165.000	  0.000	  0.000	  0.000	 35.000	120.000	120.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	
     3.63000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 95.000	 80.000	 35.000	  0.000	  0.000	 30.000	110.000	 60.000	 25.000	  0.000	  0.000	125.000	 65.000	 45.000	  0.000	  0.000	  0.000	 80.000	 50.000	 30.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	 40.000	 35.000	  0.000	  0.000	  0.000	 25.000	 45.000	 25.000	  0.000	  0.000	  0.000	 20.000	 90.000	180.000	  0.000	  0.000	  0.000	 50.000	135.000	 65.000	  0.000	  0.000	  0.000	 35.000	 95.000	  0.000	  0.000	  0.000	  0.000	 80.000	 40.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	 40.000	  0.000	  0.000	  0.000	  0.000	 40.000	 20.000	  0.000	  0.000	  0.000	120.000	 85.000	 45.000	  0.000	  0.000	 60.000	120.000	 65.000	 40.000	  0.000	  0.000	  0.000	 30.000	 25.000	  0.000	  0.000	  0.000	 35.000	 25.000	 20.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 40.000	105.000	 60.000	  0.000	  0.000	 20.000	 55.000	130.000	  0.000	  0.000	  0.000	  0.000	 75.000	180.000	  0.000	  0.000	  0.000	 35.000	135.000	135.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	  0.000	
     3.64000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 95.000	 85.000	 40.000	  0.000	  0.000	 35.000	120.000	 65.000	 30.000	  0.000	  0.000	135.000	 75.000	 50.000	  0.000	  0.000	  0.000	 85.000	 50.000	 35.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	 40.000	 40.000	  0.000	  0.000	  0.000	 25.000	 45.000	 30.000	  0.000	  0.000	  0.000	 20.000	100.000	195.000	  0.000	  0.000	  0.000	 55.000	150.000	 70.000	  0.000	  0.000	  0.000	 40.000	105.000	  0.000	  0.000	  0.000	  0.000	 90.000	 40.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	 40.000	  0.000	  0.000	  0.000	  0.000	 40.000	 20.000	  0.000	  0.000	  0.000	125.000	 95.000	 45.000	  0.000	  0.000	 65.000	130.000	 65.000	 40.000	  0.000	  0.000	 20.000	 35.000	 35.000	  0.000	  0.000	  0.000	 35.000	 30.000	 20.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 40.000	115.000	 65.000	  0.000	  0.000	 20.000	 60.000	140.000	  0.000	  0.000	  0.000	  0.000	 80.000	200.000	  0.000	  0.000	  0.000	 40.000	145.000	150.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 25.000	  0.000	
     3.65000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	105.000	 90.000	 45.000	  0.000	  0.000	 35.000	125.000	 70.000	 30.000	  0.000	  0.000	140.000	 75.000	 55.000	  0.000	  0.000	  0.000	 95.000	 60.000	 40.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 25.000	 45.000	 45.000	  0.000	  0.000	  0.000	 25.000	 50.000	 30.000	  0.000	  0.000	  0.000	 25.000	105.000	210.000	  0.000	  0.000	  0.000	 55.000	160.000	 75.000	  0.000	  0.000	  0.000	 40.000	110.000	  0.000	  0.000	  0.000	  0.000	 95.000	 45.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	 45.000	  0.000	  0.000	  0.000	  0.000	 40.000	 20.000	  0.000	  0.000	  0.000	130.000	100.000	 50.000	 20.000	  0.000	 65.000	135.000	 75.000	 45.000	  0.000	  0.000	 20.000	 40.000	 40.000	  0.000	  0.000	  0.000	 40.000	 35.000	 25.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 40.000	125.000	 70.000	  0.000	  0.000	 25.000	 60.000	150.000	  0.000	  0.000	  0.000	  0.000	 85.000	210.000	  0.000	  0.000	  0.000	 40.000	155.000	165.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 25.000	  0.000	
     3.66000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	105.000	 95.000	 45.000	  0.000	  0.000	 35.000	130.000	 75.000	 30.000	  0.000	  0.000	150.000	 85.000	 55.000	  0.000	  0.000	  0.000	 95.000	 65.000	 40.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 25.000	 45.000	 45.000	  0.000	  0.000	  0.000	 30.000	 50.000	 35.000	  0.000	  0.000	  0.000	 25.000	110.000	225.000	  0.000	  0.000	  0.000	 55.000	170.000	 80.000	  0.000	  0.000	  0.000	 45.000	110.000	  0.000	  0.000	  0.000	  0.000	100.000	 45.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	 45.000	  0.000	  0.000	  0.000	  0.000	 40.000	 25.000	  0.000	  0.000	  0.000	140.000	105.000	 55.000	 20.000	  0.000	 65.000	140.000	 75.000	 45.000	  0.000	  0.000	 25.000	 45.000	 45.000	  0.000	  0.000	  0.000	 40.000	 35.000	 25.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 40.000	130.000	 75.000	  0.000	  0.000	 25.000	 60.000	160.000	  0.000	  0.000	  0.000	  0.000	 85.000	220.000	  0.000	  0.000	  0.000	 40.000	170.000	170.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 25.000	  0.000	
     3.67000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	105.000	 95.000	 45.000	  0.000	  0.000	 35.000	130.000	 75.000	 35.000	  0.000	  0.000	150.000	 85.000	 60.000	 20.000	  0.000	  0.000	100.000	 65.000	 40.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 25.000	 45.000	 45.000	  0.000	  0.000	  0.000	 30.000	 55.000	 35.000	  0.000	  0.000	  0.000	 25.000	115.000	235.000	  0.000	  0.000	  0.000	 60.000	175.000	 90.000	  0.000	  0.000	  0.000	 45.000	115.000	  0.000	  0.000	  0.000	  0.000	100.000	 50.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	 45.000	  0.000	  0.000	  0.000	  0.000	 40.000	 20.000	  0.000	  0.000	  0.000	140.000	105.000	 55.000	 20.000	  0.000	 70.000	145.000	 75.000	 45.000	  0.000	  0.000	 25.000	 45.000	 45.000	  0.000	  0.000	  0.000	 45.000	 35.000	 30.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 40.000	135.000	 80.000	  0.000	  0.000	 25.000	 65.000	165.000	  0.000	  0.000	  0.000	  0.000	 85.000	230.000	  0.000	  0.000	  0.000	 40.000	170.000	175.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 25.000	  0.000	
     3.68000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	105.000	 95.000	 45.000	  0.000	  0.000	 35.000	135.000	 75.000	 35.000	  0.000	  0.000	150.000	 85.000	 60.000	 20.000	  0.000	 20.000	100.000	 65.000	 45.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 25.000	 45.000	 50.000	  0.000	  0.000	  0.000	 30.000	 55.000	 35.000	  0.000	  0.000	  0.000	 20.000	115.000	240.000	  0.000	  0.000	  0.000	 60.000	180.000	 90.000	  0.000	  0.000	  0.000	 40.000	115.000	  0.000	  0.000	  0.000	  0.000	100.000	 50.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	 45.000	  0.000	  0.000	  0.000	  0.000	 40.000	 25.000	  0.000	  0.000	  0.000	140.000	105.000	 55.000	 20.000	  0.000	 70.000	145.000	 75.000	 50.000	  0.000	  0.000	 25.000	 50.000	 45.000	  0.000	  0.000	  0.000	 45.000	 40.000	 30.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 45.000	135.000	 80.000	  0.000	  0.000	 25.000	 65.000	170.000	  0.000	  0.000	  0.000	  0.000	 85.000	230.000	  0.000	  0.000	  0.000	 40.000	170.000	175.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 25.000	  0.000	
     3.69000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	105.000	 95.000	 45.000	  0.000	  0.000	 35.000	135.000	 75.000	 35.000	  0.000	  0.000	155.000	 85.000	 60.000	 20.000	  0.000	 20.000	100.000	 65.000	 45.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 25.000	 50.000	 50.000	  0.000	  0.000	  0.000	 30.000	 55.000	 35.000	  0.000	  0.000	  0.000	 25.000	115.000	240.000	  0.000	  0.000	  0.000	 55.000	180.000	 90.000	  0.000	  0.000	  0.000	 40.000	115.000	  0.000	  0.000	  0.000	  0.000	100.000	 50.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	 45.000	  0.000	  0.000	  0.000	  0.000	 40.000	 20.000	  0.000	  0.000	  0.000	140.000	105.000	 55.000	 20.000	  0.000	 70.000	150.000	 75.000	 45.000	  0.000	  0.000	 25.000	 45.000	 45.000	  0.000	  0.000	  0.000	 45.000	 35.000	 30.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 45.000	135.000	 85.000	  0.000	  0.000	 25.000	 65.000	170.000	  0.000	  0.000	  0.000	  0.000	 85.000	225.000	  0.000	  0.000	  0.000	 40.000	170.000	170.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 25.000	  0.000	
     3.70000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	105.000	 95.000	 45.000	  0.000	  0.000	 35.000	130.000	 75.000	 35.000	  0.000	  0.000	155.000	 85.000	 60.000	 20.000	  0.000	  0.000	100.000	 65.000	 40.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 25.000	 50.000	 50.000	  0.000	  0.000	  0.000	 30.000	 55.000	 35.000	  0.000	  0.000	  0.000	 20.000	115.000	240.000	  0.000	  0.000	  0.000	 55.000	175.000	 90.000	  0.000	  0.000	  0.000	 40.000	110.000	  0.000	  0.000	  0.000	  0.000	 95.000	 45.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	 45.000	  0.000	  0.000	  0.000	  0.000	 40.000	 20.000	  0.000	  0.000	  0.000	145.000	105.000	 55.000	 20.000	  0.000	 70.000	150.000	 75.000	 45.000	  0.000	  0.000	 25.000	 45.000	 45.000	  0.000	  0.000	  0.000	 45.000	 35.000	 30.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 45.000	135.000	 80.000	  0.000	  0.000	 25.000	 65.000	170.000	  0.000	  0.000	  0.000	  0.000	 85.000	220.000	  0.000	  0.000	  0.000	 40.000	165.000	165.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 25.000	  0.000	
     3.71000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	105.000	 95.000	 45.000	  0.000	  0.000	 35.000	130.000	 70.000	 35.000	  0.000	  0.000	155.000	 80.000	 60.000	 20.000	  0.000	  0.000	100.000	 60.000	 40.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 25.000	 50.000	 50.000	  0.000	  0.000	  0.000	 30.000	 55.000	 35.000	  0.000	  0.000	  0.000	 20.000	115.000	230.000	  0.000	  0.000	  0.000	 55.000	170.000	 90.000	  0.000	  0.000	  0.000	 35.000	110.000	  0.000	  0.000	  0.000	  0.000	 95.000	 45.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	 45.000	  0.000	  0.000	  0.000	  0.000	 40.000	 20.000	  0.000	  0.000	  0.000	140.000	105.000	 55.000	 20.000	  0.000	 70.000	145.000	 75.000	 45.000	  0.000	  0.000	 25.000	 45.000	 45.000	  0.000	  0.000	  0.000	 45.000	 35.000	 30.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 40.000	135.000	 80.000	  0.000	  0.000	 25.000	 65.000	165.000	  0.000	  0.000	  0.000	  0.000	 85.000	215.000	  0.000	  0.000	  0.000	 35.000	160.000	165.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	  0.000	
     3.72000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	105.000	 90.000	 45.000	  0.000	  0.000	 35.000	125.000	 70.000	 35.000	  0.000	  0.000	155.000	 80.000	 55.000	 20.000	  0.000	  0.000	 95.000	 60.000	 40.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 25.000	 45.000	 45.000	  0.000	  0.000	  0.000	 30.000	 55.000	 35.000	  0.000	  0.000	  0.000	 20.000	110.000	220.000	  0.000	  0.000	  0.000	 55.000	170.000	 90.000	  0.000	  0.000	  0.000	 35.000	105.000	  0.000	  0.000	  0.000	  0.000	 90.000	 45.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	 40.000	  0.000	  0.000	  0.000	  0.000	 40.000	 20.000	  0.000	  0.000	  0.000	140.000	100.000	 50.000	 20.000	  0.000	 70.000	140.000	 70.000	 45.000	  0.000	  0.000	 25.000	 45.000	 45.000	  0.000	  0.000	  0.000	 45.000	 35.000	 30.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 40.000	130.000	 75.000	  0.000	  0.000	 25.000	 60.000	165.000	  0.000	  0.000	  0.000	  0.000	 80.000	205.000	  0.000	  0.000	  0.000	 35.000	155.000	155.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	  0.000	
